nro_parte,fecha_hora,direccion_distrito,tipo,estado,maquinas
2026004821,07/02/2026 07:40:37 p.m.,"CL. LOS NOGALES    (-12.0931,-77.0452)  Nro.  239  - SAN ISIDRO",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,CERRADO,RESLIG-202
2026004820,07/02/2026 07:24:39 p.m.,"AV. GRAU    (0,0)  Nro.    - HUACHO",EMERGENCIA MEDICA / TIPO MEDICO / CONVULSIONES,CERRADO,MED-20
2026004819,07/02/2026 07:18:17 p.m.,"AV. LA CULTURA S/N    (0,0)  Nro.    - NAZCA",RESCATE / ANIMALES / RESCATE ANIMAL,ATENDIENDO,CIST82-3
2026004818,07/02/2026 07:16:34 p.m.,"AV. ANGAMOS ESTE (PRIMAVERA)    (-12.1115,-76.9942)  Nro.  2700  - SURQUILLO",INCENDIO / EQUIPOS ELECTRICOS CON ENERGIA / SUB-ESTACION DE ALTA TENSION,CERRADO,M127-1
2026004817,07/02/2026 06:55:03 p.m.,"AV. MANTARO S/N - SAN JERONIMO    (0,0)  Nro.    - PARCONA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,ATENDIENDO,CIST-VI
2026004816,07/02/2026 06:51:10 p.m.,"JR. SAN LORENZO    (-12.1174,-77.0164)  Nro.  239  - SURQUILLO",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,CERRADO,RES-134
2026004815,07/02/2026 06:50:46 p.m.,"JR. IQUIQUE    (-12.0589,-77.0433)  Nro.  828  - BREÑA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-14
2026004814,07/02/2026 06:47:34 p.m.,"CL. FRAY LUIS DE LEON    (-12.0989,-76.9996)  Nro.  780  - SAN BORJA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,M11-1 / M127-1 / MED11-2
2026004813,07/02/2026 06:44:37 p.m.,"JR. INDEPENDENCIA (PEDRO SOLARI)    (-12.1558,-77.0219)  Nro.  276  - BARRANCO",EMERGENCIA MEDICA / TIPO MEDICO / PACIENTE ENFERMO,ATENDIENDO,AMB-13
2026004813,07/02/2026 06:44:37 p.m.,"JR. INDEPENDENCIA (PEDRO SOLARI)    (-12.1558,-77.0219)  Nro.  276  - BARRANCO",EMERGENCIA MEDICA / TIPO MEDICO / PACIENTE ENFERMO,CERRADO,AMB-13
2026004812,07/02/2026 06:34:29 p.m.,"AV. MANCO CAPAC    (-12.0388,-77.0832)  Nro.  1595  - CARMEN DE LA LEGUA REYNOS",MATERIALES PELIGROSOS (INCIDENTE) / FUGA GAS GLP Y OTROS GASES INFLAM / BALON DOMICILIARIO (10KG),ATENDIENDO,M60-5 / AMB-9
2026004812,07/02/2026 06:34:29 p.m.,"AV. MANCO CAPAC    (-12.0388,-77.0832)  Nro.  1595  - CARMEN DE LA LEGUA REYNOS",MATERIALES PELIGROSOS (INCIDENTE) / FUGA GAS GLP Y OTROS GASES INFLAM / BALON DOMICILIARIO (10KG),CERRADO,M60-5 / AMB-9
2026004811,07/02/2026 06:33:46 p.m.,"MA. ARMENDARIZ    (-12.1357,-77.026)  Nro.  200  - MIRAFLORES",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,MED-28
2026004810,07/02/2026 06:24:02 p.m.,"CL. JOHN NEPER    (-12.1028,-77.0076)  Nro.  137  - SAN BORJA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,MED11-3
2026004809,07/02/2026 06:05:40 p.m.,"AV. PRIMAVERA (ANGAMOS ESTE)    (-12.1137,-77.0283)  Nro.  200  - MIRAFLORES",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,ATENDIENDO,MED-28
2026004809,07/02/2026 06:05:40 p.m.,"AV. PRIMAVERA (ANGAMOS ESTE)    (-12.1137,-77.0283)  Nro.  200  - MIRAFLORES",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,MED-28
2026004808,07/02/2026 06:00:48 p.m.,"AV. ALFREDO MENDIOLA (PANAMERICANA NORTE)    (-11.9805,-77.066)  Nro.  4761  - LOS OLIVOS",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,AMB-9
2026004807,07/02/2026 05:50:38 p.m.,"AV. VICTOR RAUL HAYA DE LA TORRE (9 DE OCTUBRE) CRUCE CON AV. LA PAZ LA PERLA    (-12.0763,-77.1132)  Nro.    - LA PERLA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,
2026004807,07/02/2026 05:50:38 p.m.,"AV. VICTOR RAUL HAYA DE LA TORRE (9 DE OCTUBRE) CRUCE CON AV. LA PAZ LA PERLA    (-12.0763,-77.1132)  Nro.    - LA PERLA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,
2026004806,07/02/2026 05:47:56 p.m.,"AV RAMIRO PRIALLE KM 15 CARAPONGO     (0,0)  Nro.    - LURIGANCHO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,ATENDIENDO,M236-4 / AMB236-2 / RESLIG-236
2026004806,07/02/2026 05:47:56 p.m.,"AV RAMIRO PRIALLE KM 15 CARAPONGO     (0,0)  Nro.    - LURIGANCHO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,M236-4 / AMB236-2 / RESLIG-236
2026004805,07/02/2026 05:42:17 p.m.,"MALL DEL SUR     (0,0)  Nro.    - SAN JUAN DE MIRAFLORES",EMERGENCIA MEDICA / TIPO MEDICO / PROBLEMAS CARDIACOS,CERRADO,AMB120-2
2026004804,07/02/2026 05:40:37 p.m.,"AV. BRASIL    (-12.0678,-77.0476)  Nro.  879  - JESUS MARIA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-14
2026004803,07/02/2026 05:33:50 p.m.,"ATHAHUALPA    (0,0)  Nro.    - HUACHO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,MED-20
2026004802,07/02/2026 05:05:52 p.m.,"AV. DE LA ALAMEDA    (-12.0406,-77.1255)  Nro.  265  - CALLAO",INCENDIO / EQUIPOS ELECTRICOS CON ENERGIA / TRANSFORMADORES DE ALTA TENSION,CERRADO,M5-1
2026004801,07/02/2026 04:46:02 p.m.,"CL. ANDROMEDA    (-12.1718,-77.0081)  Nro.  180  - CHORRILLOS",INCENDIO / VEHICULO / AUTOMOVIL / VIA PUBLICA,CERRADO,M13-1 / M6-1
2026004800,07/02/2026 04:23:33 p.m.,"AV. SAN LUIS CRUCE CON AV. MAYOR JULIO BAYLETTI SAN BORJA    (-12.085,-76.9968)  Nro.    - SAN BORJA",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,MED11-3
2026004799,07/02/2026 04:23:00 p.m.,"AV. ELMER FAUCETT    (-12.0195,-77.1066)  Nro.  3463  - CALLAO",INCENDIO / EQUIPOS ELECTRICOS CON ENERGIA / TRANSFORMADORES DE ALTA TENSION,CERRADO,M9-5
2026004798,07/02/2026 04:18:18 p.m.,"AV. ALFREDO BENAVIDES    (-12.1282,-77.0055)  Nro.  2814  - MIRAFLORES",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / ATRAGANTAMIENTO,CERRADO,MED-28
2026004797,07/02/2026 04:00:51 p.m.,"AV. MEJICO    (-12.0729,-77.0142)  Nro.  1424  - LA VICTORIA",INCENDIO / EQUIPOS ELECTRICOS CON ENERGIA / TRANSFORMADORES DE ALTA TENSION,CERRADO,M8-1
2026004796,07/02/2026 03:53:08 p.m.,"AV. LOS MAESTROS S/N    (0,0)  Nro.    - ICA",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,ATENDIENDO,AMB-171
2026004795,07/02/2026 03:50:53 p.m.,"CL. BLERIOT    (-12.1198,-77.0065)  Nro.  149  - SURQUILLO",EMERGENCIA MEDICA / TRAUMATICAS / HEMORRAGIA,CERRADO,MED11-3
2026004794,07/02/2026 03:39:53 p.m.,"AV. PLACIDO JIMENEZ    (-12.0348,-77.008)  Nro.  1171  - EL AGUSTINO",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,AMB-2
2026004793,07/02/2026 03:39:10 p.m.,"JR. NEVADO SOLIMANA    (-11.9814,-77.0154)  Nro.  276  - SAN JUAN DE LURIGANCHO",INCENDIO / TERRENO BALDIO,CERRADO,M121-1
2026004792,07/02/2026 03:29:50 p.m.,"ARENA 7 COSTA VERDE     (0,0)  Nro.    - SAN MIGUEL",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-202
2026004791,07/02/2026 02:44:28 p.m.,"AV. LOS PROCERES MZ 16 B LOTE 1 / CDRA 3 DE GUARDIA CIVIL SUR     (-12.1851,-77.0033)  Nro.  000  - CHORRILLOS",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,
2026004791,07/02/2026 02:44:28 p.m.,"AV. LOS PROCERES MZ 16 B LOTE 1 / CDRA 3 DE GUARDIA CIVIL SUR     (-12.1851,-77.0033)  Nro.  000  - CHORRILLOS",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,
2026004790,07/02/2026 02:35:12 p.m.,"JR. AGUSTIN GAMARRA    (-12.0659,-77.0133)  Nro.  743  - LA VICTORIA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,ATENDIENDO,
2026004790,07/02/2026 02:35:12 p.m.,"JR. AGUSTIN GAMARRA    (-12.0659,-77.0133)  Nro.  743  - LA VICTORIA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,
2026004790,07/02/2026 02:35:12 p.m.,"JR. AGUSTIN GAMARRA    (-12.0659,-77.0133)  Nro.  743  - LA VICTORIA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,
2026004789,07/02/2026 02:35:05 p.m.,"LOMAS DE CARABAYLLO // AV PRIMAVERA     (0,0)  Nro.    - PUENTE PIEDRA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-150
2026004788,07/02/2026 02:35:02 p.m.,"JR. ZORRITOS    (-12.0488,-77.0587)  Nro.  1348  - LIMA",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB-2
2026004787,07/02/2026 02:25:31 p.m.,"AV. AVIACION   DPTO 2DO PISO LETRA A    (-12.0917,-77.0031)  Nro.  2505  - SAN BORJA",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,MED11-3
2026004786,07/02/2026 02:16:02 p.m.,"AV. BOLOGNESI    (-12.1226,-77.0358)  Nro.  483  - MIRAFLORES",RESCATE / PERSONAS ATRAPADAS / DENTRO DE UNA ESTRUCTURA,CERRADO,AUX-28 / M13-1
2026004785,07/02/2026 02:05:10 p.m.,"PJ. CORONEL PASCUAL SACO Y OLIVEROS    (-12.0868,-77.0171)  Nro.  965  - LA VICTORIA",MATERIALES PELIGROSOS (INCIDENTE) / FUGA GAS GLP Y OTROS GASES INFLAM / BALON DOMICILIARIO (10KG),CERRADO,M4-1
2026004784,07/02/2026 02:00:32 p.m.,"CONDOMINIO MAJO     (0,0)  Nro.    - COMAS",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,CERRADO,M124-1
2026004783,07/02/2026 01:57:18 p.m.,"PR. SAENZ PEÃ‘A    (-12.2247,-76.9004)  Nro.  000  - VILLA MARIA DEL TRIUNFO",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,M106-1 / M155-1 / M129-1
2026004782,07/02/2026 01:24:58 p.m.,"ESTADIO SAN MARCOS     (0,0)  Nro.    - LIMA",SERVICIO ESPECIAL / EVENTOS PUBLICOS / CONCIERTOS,ATENDIENDO,M21-1 / MED36-2 / RESLIG-2 / ELEC-127 / AUX-202 / M11-5
2026004781,07/02/2026 01:23:45 p.m.,"AV LAS VIÃ‘AS MZ D LOTE 7     (0,0)  Nro.    - PUENTE PIEDRA",INCENDIO / OTROS / CHIMENEA,CERRADO,M150-1
2026004780,07/02/2026 01:20:51 p.m.,"AH. UNION Y AMISTAD 15 DE ABRIL SECTOR 28 DE DICIEMBRE MZ.E LT 1    (-11.9406,-76.9667)  Nro.    - SAN JUAN DE LURIGANCHO",INCENDIO / EQUIPOS ELECTRICOS CON ENERGIA / TRANSFORMADORES DE ALTA TENSION,CERRADO,M121-1
2026004779,07/02/2026 01:04:41 p.m.,"AV CAMINO REAL - SAN ANDRÉS     (0,0)  Nro.    - PISCO","INCENDIO / FORESTAL / TERRENO DE CULTIVO,CHACRA, OTROS",ATENDIENDO,RES-37
2026004778,07/02/2026 12:26:31 p.m.,"AV. SANTA ROSA DE LIMA SUR    (-11.9925,-77.0007)  Nro.  2300  - SAN JUAN DE LURIGANCHO",INCENDIO / OTROS / CHIMENEA,CERRADO,M121-1
2026004777,07/02/2026 12:26:23 p.m.,"PR. CESAR CANEVARO CRUCE CON CL. LOS CIPRESES (LOS CORTESANOS) SAN JUAN DE MIRAFLORES    (-12.1716,-76.9679)  Nro.    - SAN JUAN DE MIRAFLORES",MATERIALES PELIGROSOS (INCIDENTE) / FUGA GAS GLP Y OTROS GASES INFLAM / BALON DOMICILIARIO (10KG),CERRADO,M120-1
2026004776,07/02/2026 12:25:27 p.m.,"UR. EL TREBOL ETAPA III MZ.E LT 6    (-12.0066,-77.0697)  Nro.    - LOS OLIVOS",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,MED-161
2026004775,07/02/2026 11:54:18 a.m.,"AV GRAU     (-12.0483,-77.008)  Nro.  2300  - EL AGUSTINO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB8-2
2026004774,07/02/2026 11:48:32 a.m.,"CL. PASCAL (7)    (-12.1145,-77.002)  Nro.  300  - SURQUILLO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,MED11-2
2026004773,07/02/2026 11:29:15 a.m.,"JR. SAN MARCELO     (0,0)  Nro.    - CHILCA",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,M221-3 / M133-1
2026004772,07/02/2026 11:24:22 a.m.,"AV. GENERAL FRANCISCO BOLOGNESI (PANAMA)    (-12.1479,-77.02)  Nro.  300  - BARRANCO",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,AMB-13
2026004771,07/02/2026 11:21:25 a.m.,"KM 96 PANAMERICA NORTE     (0,0)  Nro.    - CHANCAY",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,CERRADO,M80-1
2026004770,07/02/2026 11:14:01 a.m.,"AV FERMIN  TANGUIS CUADRA 6    (0,0)  Nro.    - PISCO",INCENDIO / VEHICULO / AUTOMOVIL / COCHERA - GARAJE - TALLER,ATENDIENDO,RES-37
2026004769,07/02/2026 11:12:31 a.m.,"AV. OSCAR BENAVIDES (COLONIAL)    (-12.0496,-77.072)  Nro.  2300  - LIMA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,M9-5 / AMB-2
2026004768,07/02/2026 11:06:48 a.m.,"AV. JORGE BASADRE (ORRANTIA)  CRUCE JAVIER PRADO    (-12.0938,-77.0347)  Nro.  200  - SAN ISIDRO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB8-2
2026004767,07/02/2026 11:06:07 a.m.,"AV. AREQUIPA CRUCE CON CL. MARIA PARADO DE BELLIDO (JUAN DE GRAJALES) MIRAFLORES    (-12.1106,-77.0305)  Nro.    - MIRAFLORES",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,ATENDIENDO,MED-28
2026004766,07/02/2026 10:45:06 a.m.,"AV. ALFREDO BENAVIDES CRUCE CON AV. JULIO RAMON RIBEYRO MIRAFLORES    (-12.1256,-77.022)  Nro.    - MIRAFLORES",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,ATENDIENDO,MED-28
2026004765,07/02/2026 10:44:00 a.m.,"AV. DE LA ALAMEDA COLEGIO  RAMON CASTILLA      (-12.0417,-77.1223)  Nro.  400  - CALLAO",RESCATE / PERSONAS ATRAPADAS / DENTRO DE UNA ESTRUCTURA,CERRADO,RES-1 / ESC-60 / AUX-28 / PLT-28
2026004764,07/02/2026 10:26:38 a.m.,"AV. HORACIO URTEAGA    (-12.0665,-77.043)  Nro.  502  - JESUS MARIA",INCENDIO / ESTRUCTURAS / EDIFICIO (PISO) / ENTRE 9 AL 11,ATENDIENDO,M3-1 / AMB-202 / ESC-3 / ESC-36 / M10-1 / M36-1
2026004764,07/02/2026 10:26:38 a.m.,"AV. HORACIO URTEAGA    (-12.0665,-77.043)  Nro.  502  - JESUS MARIA",INCENDIO / ESTRUCTURAS / EDIFICIO (PISO) / ENTRE 9 AL 11,CERRADO,M3-1 / AMB-202 / ESC-3 / ESC-36 / M10-1 / M36-1
2026004763,07/02/2026 09:49:28 a.m.,"SERPENTIN DE CIENEGUILLA     (0,0)  Nro.    - CIENEGUILLA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,CERRADO,RES-244
2026004762,07/02/2026 09:45:51 a.m.,"AS. LOS SUYOS MZ.K LT 3    (-11.8641,-77.0352)  Nro.    - CARABAYLLO",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-150
2026004761,07/02/2026 09:33:40 a.m.,"CL. PARAISO    (-11.9706,-76.7638)  Nro.  000  - LURIGANCHO",INCENDIO / FORESTAL / BOSQUES,CERRADO,M115-2 / M32-1
2026004760,07/02/2026 09:28:30 a.m.,"MA. LUIS CISNEROS    (-12.1264,-77.0362)  Nro.  100  - MIRAFLORES",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,MED-28
2026004759,07/02/2026 09:28:15 a.m.,"CL. TAFUR (N)    (-12.1199,-76.9958)  Nro.  162  - SANTIAGO DE SURCO",RESCATE / PERSONAS ATRAPADAS / DENTRO DE UNA ESTRUCTURA,ATENDIENDO,MED11-2 / M11-5
2026004758,07/02/2026 09:22:02 a.m.,"URB AMAUTA MZ B LOTE 7 SECTOR 7 INMACULADA CONCEPCION     (-12.0314,-76.9049)  Nro.  000  - ATE",INCENDIO / ESTRUCTURAS / VIVIENDA / MATERIAL NOBLE,CERRADO,M11-1 / AMB236-2 / RESLIG-236
2026004757,07/02/2026 09:14:47 a.m.,"CL. LOS JILGUEROS    (-12.0503,-76.9657)  Nro.  179  - SANTA ANITA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB138-2
2026004756,07/02/2026 09:06:23 a.m.,"JR. FRANCISCO DE ZELA    (-12.0745,-77.0407)  Nro.  926  - JESUS MARIA",EMERGENCIA MEDICA / TIPO MEDICO / PACIENTE ENFERMO,CERRADO,AMB-202
2026004755,07/02/2026 08:59:08 a.m.,"CL. INCA ROCA    (-11.983,-77.0568)  Nro.  142  - INDEPENDENCIA",MATERIALES PELIGROSOS (INCIDENTE) / FUGA GAS GLP Y OTROS GASES INFLAM / BALON DOMICILIARIO (10KG),CERRADO,M168-1
2026004754,07/02/2026 08:56:34 a.m.,"QUINTA CON CIRCUNVALACION     (0,0)  Nro.    - ATE",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB236-2
2026004753,07/02/2026 08:36:04 a.m.,"PANAMERICANA SUR KM 226(PANAMERICANA ANTIGUA)    (0,0)  Nro.    - PISCO",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,AMB37-2
2026004752,07/02/2026 08:14:35 a.m.,"MUNICIPALIDAD Y COMISARIA JOSE GALVEZ     (0,0)  Nro.    - VILLA MARIA DEL TRIUNFO",SERVICIO ESPECIAL / EVENTOS PUBLICOS / OTROS,ATENDIENDO,M155-1
2026004751,07/02/2026 08:05:34 a.m.,"AV. 26 DE NOVIEMBRE    (-12.169,-76.928)  Nro.  1415  - VILLA MARIA DEL TRIUNFO",ACCIDENTE VEHICULAR / PARTICULAR / MOTO/MOTOTAXI,CERRADO,AMB120-2 / MED11-2
2026004750,07/02/2026 07:48:20 a.m.,"AV. GUILLERMO MARCONI    (-12.0911,-77.0489)  Nro.  231  - SAN ISIDRO",EMERGENCIA MEDICA / TIPO MEDICO / DIFICULTAD RESPIRATORIA,CERRADO,MED36-2
2026004749,07/02/2026 07:45:42 a.m.,"AV. MANUEL VILLARAN CRUCE CON AV. TOMAS MARSANO (ATOCONGO) SURQUILLO    (-12.1219,-77.0056)  Nro.    - SURQUILLO",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,M11-1 / MED11-2 / M11-5
2026004748,07/02/2026 07:45:32 a.m.,"MAKABE    (0,0)  Nro.    - ICA",SERVICIO ESPECIAL / EVENTOS PUBLICOS / OTROS,ATENDIENDO,RES-171
2026004747,07/02/2026 07:37:38 a.m.,"JR. CORONEL JOAQUIN BERNAL    (-12.0874,-77.0371)  Nro.  447  - LINCE",INCENDIO / EQUIPOS ELECTRICOS CON ENERGIA / SUB-ESTACION DE ALTA TENSION,CERRADO,AMB8-2 / M202-1
2026004746,07/02/2026 07:12:27 a.m.,"PANAMERICANA SUR KM 108    (0,0)  Nro.    - ASIA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,CERRADO,AMB-221
2026004745,07/02/2026 06:01:30 a.m.,"AV. BOLIVAR CON HUANUCO    (0,0)  Nro.    - ICA",ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL,ATENDIENDO,AMB-171
2026004744,07/02/2026 05:37:38 a.m.,"JR. SAN AURELIO    (-12.1938,-77.0115)  Nro.  200  - CHORRILLOS",EMERGENCIA MEDICA / TIPO MEDICO / PROBLEMAS EN DIABETICOS,CERRADO,AMB-13
2026004743,07/02/2026 05:31:04 a.m.,"PJ. APARICIO ROBLES (LA DEMAJAGUA)    (-12.065,-77.1026)  Nro.  137  - SAN MIGUEL",EMERGENCIA MEDICA / TIPO MEDICO / DERRAME CEREBRAL - ACV,CERRADO,MED36-2
2026004742,07/02/2026 04:59:14 a.m.,"CL. GIRARDOU (39) CRUCE CON CL. CAMILO BLAS (36) SURQUILLO    (-12.1133,-76.9975)  Nro.    - SURQUILLO",EMERGENCIA MEDICA / TIPO MEDICO / ENVENENAMIENTO - SOBREDOSIS,CERRADO,MED11-2
2026004741,07/02/2026 04:58:13 a.m.,"AV. DEL ROSARIO DEL NORTE (1) maz e lote 4     (-11.9858,-77.0852)  Nro.  000  - SAN MARTIN DE PORRES",EMERGENCIA MEDICA / TRAUMATICAS / ASALTO - AGRESION,CERRADO,AMB-168
2026004740,07/02/2026 04:38:31 a.m.,"CL. HEFESTO    (-12.0732,-76.9757)  Nro.  300  - ATE",INCENDIO / VEHICULO / AUTOMOVIL / VIA PUBLICA,CERRADO,M127-1 / M138-1
2026004739,07/02/2026 04:29:09 a.m.,"MA. COSTA SUR (GRAU)    (-12.1592,-77.0244)  Nro.  355  - CHORRILLOS",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-13
2026004738,07/02/2026 04:05:29 a.m.,"CL. CARLOS AUGUSTO SALAVERRY (AUGUSTO SALAZAR BONDI)    (-12.0755,-77.1081)  Nro.  164  - SAN MIGUEL",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,MED36-2
2026004737,07/02/2026 03:30:57 a.m.,"AV. PERU    (-12.0321,-77.0647)  Nro.  1700  - SAN MARTIN DE PORRES",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,
2026004736,07/02/2026 03:12:56 a.m.,"PR. TACNA CRUCE CON AV. FRANCISCO PIZARRO RIMAC    (-12.0388,-77.0324)  Nro.    - RIMAC",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR ATROPELLO,CERRADO,AMB-2
2026004735,07/02/2026 03:05:44 a.m.,"PR. TACNA    (-12.0331,-77.0284)  Nro.  658  - RIMAC",EMERGENCIA MEDICA / TIPO MEDICO / CONVULSIONES,CERRADO,
2026004734,07/02/2026 02:51:22 a.m.,"CL. JOSE VIZCARDO Y GUZMAN (7)    (-12.0639,-76.9472)  Nro.  156  - LA MOLINA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,
2026004733,07/02/2026 02:48:14 a.m.,"CL. JOSE VIZCARDO Y GUZMAN (7)    (-12.0639,-76.9472)  Nro.  156  - LA MOLINA",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-138
2026004732,07/02/2026 02:25:13 a.m.,"AH. HUASCAR MZ 18  LT 6  GRUPO 9    (-11.962,-77.003)  Nro.    - SAN JUAN DE LURIGANCHO",MATERIALES PELIGROSOS (INCIDENTE) / FUGA GAS GLP Y OTROS GASES INFLAM / BALON DOMICILIARIO (10KG),CERRADO,M121-1
2026004731,07/02/2026 02:21:57 a.m.,"JR. HUAMANGA (MARBELLA)      (-12.0855,-77.0699)  Nro.  674  - MAGDALENA DEL MAR",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,MED36-2 / RESLIG-36
2026004730,07/02/2026 02:21:02 a.m.,"AV. JOSE GALVEZ    (-11.9322,-76.7018)  Nro.  000  - LURIGANCHO",EMERGENCIA MEDICA / EVENTOS CRITICOS TIEMPO-VIDA / INCONSCIENTE - DESMAYO,CERRADO,AMB-32-2
2026004729,07/02/2026 02:09:38 a.m.,"CL. ANDRES REYES    (-12.094,-77.0263)  Nro.  500  - SAN ISIDRO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,MED11-2
2026004728,07/02/2026 01:14:15 a.m.,"CA. A CANTA CRUCE CON AV. NARANJAL LOS OLIVOS    (-11.9724,-77.0888)  Nro.    - LOS OLIVOS",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,MED-161
2026004727,07/02/2026 01:08:55 a.m.,"CL. LOS AMARANTOS    (-11.987,-77.0731)  Nro.  900  - LOS OLIVOS",EMERGENCIA MEDICA / TRAUMATICAS / HERIDO POR CAIDA,CERRADO,AMB-168
2026004726,07/02/2026 12:47:02 a.m.,"BAJADA AGUA DULCE     (0,0)  Nro.    - CHORRILLOS",INCENDIO / FORESTAL / BOSQUES,CERRADO,M13-1
2026004725,07/02/2026 12:43:03 a.m.,"AV. SANTIAGO DE SURCO (TOMAS MARSANO)      (-12.1305,-76.9998)  Nro.  3100  - SANTIAGO DE SURCO",ACCIDENTE VEHICULAR / PARTICULAR / DESPISTE DE MOTO,CERRADO,AMB120-2
2026004724,07/02/2026 12:40:10 a.m.,"CL. 20    (-12.0827,-77.1028)  Nro.  162  - SAN MIGUEL",RESCATE / ASCENSOR / PERSONAS ENCERRADAS,CERRADO,RESLIG-7
